id,time
33830,2010-01-09 06:35:00
33831,2010-01-09 06:45:54
33832,2010-01-09 06:57:23
33833,2010-01-09 06:57:51
33834,2010-01-09 07:03:12
33835,2010-01-09 07:18:44
33836,2010-01-09 07:23:57
33837,2010-01-09 07:36:48
33838,2010-01-09 07:46:34
33839,2010-01-09 08:11:01
33840,2010-01-09 08:32:48
33841,2010-01-09 08:40:35
33842,2010-01-09 08:52:02
33843,2010-01-09 09:40:58
33844,2010-01-09 09:45:02
33845,2010-01-09 09:50:15
33846,2010-01-09 09:50:38
33847,2010-01-09 09:58:41
33848,2010-01-09 10:00:09
33849,2010-01-09 10:39:26
33850,2010-01-09 11:02:43
33851,2010-01-09 11:19:53
33852,2010-01-09 11:23:34
33853,2010-01-09 11:35:31
33854,2010-01-09 12:06:30
33855,2010-01-09 12:06:31
33856,2010-01-09 12:10:58
33857,2010-01-09 12:21:53
33858,2010-01-09 12:22:38
33859,2010-01-09 12:28:40
33860,2010-01-09 12:41:49
33861,2010-01-09 12:45:14
33862,2010-01-09 12:48:36
33863,2010-01-09 12:59:27
33864,2010-01-09 13:01:55
33865,2010-01-09 13:10:13
33866,2010-01-09 13:25:19
33867,2010-01-09 13:46:46
33868,2010-01-09 14:09:52
33869,2010-01-09 14:14:06
33870,2010-01-09 14:20:19
33871,2010-01-09 14:38:28
33872,2010-01-09 14:46:16
33873,2010-01-09 14:47:40
33874,2010-01-09 15:09:54
33875,2010-01-09 15:17:34
33876,2010-01-09 15:26:47
33877,2010-01-09 15:27:07
33878,2010-01-09 15:41:40
33879,2010-01-09 15:48:53
33880,2010-01-09 15:51:37
33881,2010-01-09 16:05:26
33882,2010-01-09 16:12:06
33883,2010-01-09 16:21:01
33884,2010-01-09 16:25:55
33885,2010-01-09 16:51:43
33886,2010-01-09 17:13:10
33887,2010-01-09 17:20:17
33888,2010-01-09 17:31:45
33889,2010-01-09 17:38:08
33890,2010-01-09 17:53:27
33891,2010-01-09 17:57:58
33892,2010-01-09 17:58:42
33893,2010-01-09 18:16:52
33894,2010-01-09 18:32:48
33895,2010-01-09 18:44:08
33896,2010-01-09 18:46:17
33897,2010-01-09 18:50:21
33898,2010-01-09 18:56:09
33899,2010-01-09 19:03:19
33900,2010-01-09 19:11:49
33901,2010-01-09 19:24:07
33902,2010-01-09 19:40:52
33903,2010-01-09 19:44:11
33904,2010-01-09 19:48:23
33905,2010-01-09 19:55:19
33906,2010-01-09 19:58:22
33907,2010-01-09 20:02:29
33908,2010-01-09 20:02:48
33909,2010-01-09 20:09:21
33910,2010-01-09 20:15:40
33911,2010-01-09 20:40:05
33912,2010-01-09 21:01:52
33913,2010-01-09 21:06:55
33914,2010-01-09 21:09:27
33915,2010-01-09 21:20:39
33916,2010-01-09 21:24:18
33917,2010-01-09 21:38:12
33918,2010-01-09 21:46:45
33919,2010-01-09 21:52:06
33920,2010-01-09 21:54:12
33921,2010-01-09 22:12:24
33922,2010-01-09 22:29:08
33923,2010-01-09 22:31:41
33924,2010-01-09 22:39:44
33925,2010-01-09 22:50:43
33926,2010-01-09 22:58:27
33927,2010-01-09 23:00:26
33928,2010-01-09 23:06:52
33929,2010-01-09 23:16:04
33930,2010-01-09 23:16:26
33931,2010-01-09 23:24:47
33932,2010-01-09 23:44:20
33933,2010-01-09 23:51:20
33934,2010-01-10 00:05:37
33935,2010-01-10 00:16:01
33936,2010-01-10 00:30:43
33937,2010-01-10 00:38:21
33938,2010-01-10 00:49:52
33939,2010-01-10 00:49:53
33940,2010-01-10 01:03:46
33941,2010-01-10 01:16:15
33942,2010-01-10 01:48:11
33943,2010-01-10 01:54:30
33944,2010-01-10 01:59:27
33945,2010-01-10 02:07:14
33946,2010-01-10 02:09:30
33947,2010-01-10 02:12:07
33948,2010-01-10 02:14:35
33949,2010-01-10 02:14:37
33950,2010-01-10 02:21:11
33951,2010-01-10 02:38:36
33952,2010-01-10 02:40:30
33953,2010-01-10 02:53:29
33954,2010-01-10 03:00:01
33955,2010-01-10 03:02:03
33956,2010-01-10 03:10:24
33957,2010-01-10 03:14:26
33958,2010-01-10 03:24:32
33959,2010-01-10 03:29:24
33960,2010-01-10 03:49:54
33961,2010-01-10 03:50:39
33962,2010-01-10 04:01:44
33963,2010-01-10 04:21:36
33964,2010-01-10 04:22:58
33965,2010-01-10 04:39:13
33966,2010-01-10 04:39:20
33967,2010-01-10 04:45:32
33968,2010-01-10 04:51:00
33969,2010-01-10 04:57:15
33970,2010-01-10 04:58:24
33971,2010-01-10 05:04:20
33972,2010-01-10 05:05:08
33973,2010-01-10 05:15:44
33974,2010-01-10 05:18:27
33975,2010-01-10 05:22:10
33976,2010-01-10 05:22:09
33977,2010-01-10 05:43:05
33978,2010-01-10 05:55:14
33979,2010-01-10 06:02:36
33980,2010-01-10 06:02:54
33981,2010-01-10 06:09:35
33982,2010-01-10 06:13:48
33983,2010-01-10 06:25:27
33984,2010-01-10 06:29:05
33985,2010-01-10 06:38:58
33986,2010-01-10 07:02:56
33987,2010-01-10 07:09:29
33988,2010-01-10 07:32:54
33989,2010-01-10 07:35:58
33990,2010-01-10 07:43:14
33991,2010-01-10 07:50:26
33992,2010-01-10 08:04:35
33993,2010-01-10 08:06:36
33994,2010-01-10 08:14:30
33995,2010-01-10 08:27:21
33996,2010-01-10 08:30:10
33997,2010-01-10 08:30:29
33998,2010-01-10 08:33:18
33999,2010-01-10 09:15:11
34000,2010-01-10 09:24:06
34001,2010-01-10 09:25:49
34002,2010-01-10 09:32:45
34003,2010-01-10 09:33:30
34004,2010-01-10 10:04:49
34005,2010-01-10 10:11:05
34006,2010-01-10 10:14:34
34007,2010-01-10 10:15:28
34008,2010-01-10 10:21:51
34009,2010-01-10 10:28:42
34010,2010-01-10 10:28:56
34011,2010-01-10 10:39:45
34012,2010-01-10 10:40:05
34013,2010-01-10 10:40:49
34014,2010-01-10 10:49:22
34015,2010-01-10 10:57:32
34016,2010-01-10 11:03:15
34017,2010-01-10 11:07:57
34018,2010-01-10 11:20:35
34019,2010-01-10 11:22:42
34020,2010-01-10 11:27:31
34021,2010-01-10 11:29:58
34022,2010-01-10 11:32:34
34023,2010-01-10 11:34:45
34024,2010-01-10 11:43:05
34025,2010-01-10 11:52:44
34026,2010-01-10 12:01:51
34027,2010-01-10 12:10:22
34028,2010-01-10 12:18:32
34029,2010-01-10 12:19:46
34030,2010-01-10 12:20:11
34031,2010-01-10 12:22:19
34032,2010-01-10 12:43:35
34033,2010-01-10 12:46:48
34034,2010-01-10 12:50:14
34035,2010-01-10 12:50:48
34036,2010-01-10 12:58:22
34037,2010-01-10 13:08:15
34038,2010-01-10 13:24:12
34039,2010-01-10 13:24:57
34040,2010-01-10 13:26:20
34041,2010-01-10 13:29:04
34042,2010-01-10 13:38:39
34043,2010-01-10 13:42:47
34044,2010-01-10 13:56:25
34045,2010-01-10 13:57:46
34046,2010-01-10 14:04:32
34047,2010-01-10 14:13:45
34048,2010-01-10 14:15:45
34049,2010-01-10 14:21:55
34050,2010-01-10 14:38:10
34051,2010-01-10 14:47:15
34052,2010-01-10 15:02:34
34053,2010-01-10 15:11:31
34054,2010-01-10 15:52:33
34055,2010-01-10 15:54:00
34056,2010-01-10 16:03:46
34057,2010-01-10 16:05:33
34058,2010-01-10 16:07:15
34059,2010-01-10 16:21:23
34060,2010-01-10 16:38:45
34061,2010-01-10 16:44:44
34062,2010-01-10 16:45:59
34063,2010-01-10 16:50:41
34064,2010-01-10 16:53:36
34065,2010-01-10 16:56:53
34066,2010-01-10 17:01:23
34067,2010-01-10 17:04:50
34068,2010-01-10 17:08:45
34069,2010-01-10 17:10:29
34070,2010-01-10 17:14:40
34071,2010-01-10 17:20:32
34072,2010-01-10 17:23:43
34073,2010-01-10 17:32:44
34074,2010-01-10 17:33:47
34075,2010-01-10 17:48:19
34076,2010-01-10 17:50:45
34077,2010-01-10 17:51:30
34078,2010-01-10 17:56:06
34079,2010-01-10 17:56:01
34080,2010-01-10 17:58:23
34081,2010-01-10 18:07:56
34082,2010-01-10 18:08:36
34083,2010-01-10 18:12:02
34084,2010-01-10 18:16:17
34085,2010-01-10 18:18:20
34086,2010-01-10 18:21:38
34087,2010-01-10 18:26:45
34088,2010-01-10 18:36:15
34089,2010-01-10 18:40:41
34090,2010-01-10 18:54:10
34091,2010-01-10 19:07:13
34092,2010-01-10 19:30:24
34093,2010-01-10 19:37:12
34094,2010-01-10 19:38:21
34095,2010-01-10 20:26:27
34096,2010-01-10 20:39:23
34097,2010-01-10 20:50:46
34098,2010-01-10 20:57:10
34099,2010-01-10 21:03:22
34100,2010-01-10 21:08:35
34101,2010-01-10 21:17:09
34102,2010-01-10 21:38:46
34103,2010-01-10 21:43:49
34104,2010-01-10 21:51:11
34105,2010-01-10 21:53:36
34106,2010-01-10 21:56:09
34107,2010-01-10 22:00:00
34108,2010-01-10 22:01:00
34109,2010-01-10 22:03:56
34110,2010-01-10 22:20:05
34111,2010-01-10 22:22:36
34112,2010-01-10 22:25:55
34113,2010-01-10 22:27:49
34114,2010-01-10 22:36:04
34115,2010-01-10 22:52:26
34116,2010-01-10 23:00:20
34117,2010-01-10 23:03:14
34118,2010-01-10 23:17:06
34119,2010-01-10 23:22:33
34120,2010-01-10 23:30:45
34121,2010-01-10 23:43:55
34122,2010-01-10 23:49:38
34123,2010-01-10 23:52:20
34124,2010-01-11 00:27:47
34125,2010-01-11 00:36:11
34126,2010-01-11 00:42:29
34127,2010-01-11 00:44:44
34128,2010-01-11 00:48:47
34129,2010-01-11 00:53:32
34130,2010-01-11 00:59:48
34131,2010-01-11 01:00:06
34132,2010-01-11 01:03:36
34133,2010-01-11 01:11:38
34134,2010-01-11 01:17:44
34135,2010-01-11 01:21:40
34136,2010-01-11 01:24:25
34137,2010-01-11 01:26:53
34138,2010-01-11 01:37:09
34139,2010-01-11 01:46:21
34140,2010-01-11 01:48:17
34141,2010-01-11 01:57:22
34142,2010-01-11 02:04:01
34143,2010-01-11 02:06:32
34144,2010-01-11 02:48:17
34145,2010-01-11 03:14:10
34146,2010-01-11 03:25:53
34147,2010-01-11 03:41:07
34148,2010-01-11 03:49:53
34149,2010-01-11 03:56:04
34150,2010-01-11 04:26:24
34151,2010-01-11 04:38:27
34152,2010-01-11 04:45:44
34153,2010-01-11 05:01:14
34154,2010-01-11 05:03:52
34155,2010-01-11 05:16:08
34156,2010-01-11 05:18:05
34157,2010-01-11 05:38:26
34158,2010-01-11 05:53:48
34159,2010-01-11 06:10:56
34160,2010-01-11 06:15:44
34161,2010-01-11 06:20:26
34162,2010-01-11 06:35:53
34163,2010-01-11 06:52:23
34164,2010-01-11 07:01:52
34165,2010-01-11 07:05:56
34166,2010-01-11 07:22:50
34167,2010-01-11 07:39:22
34168,2010-01-11 07:45:41
34169,2010-01-11 08:10:47
34170,2010-01-11 08:20:00
34171,2010-01-11 08:31:44
34172,2010-01-11 08:39:06
34173,2010-01-11 08:54:55
34174,2010-01-11 09:04:05
34175,2010-01-11 09:35:14
34176,2010-01-11 09:44:05
34177,2010-01-11 09:48:04
34178,2010-01-11 09:57:16
34179,2010-01-11 10:01:38
34180,2010-01-11 10:05:35
34181,2010-01-11 10:12:46
34182,2010-01-11 10:25:49
34183,2010-01-11 10:27:57
34184,2010-01-11 10:36:52
34185,2010-01-11 10:53:54
34186,2010-01-11 10:54:41
34187,2010-01-11 10:55:17
34188,2010-01-11 11:03:49
34189,2010-01-11 11:21:52
34190,2010-01-11 11:28:11
34191,2010-01-11 11:29:01
34192,2010-01-11 11:41:17
34193,2010-01-11 11:45:34
34194,2010-01-11 11:53:20
34195,2010-01-11 11:59:36
34196,2010-01-11 12:20:06
34197,2010-01-11 12:23:16
34198,2010-01-11 12:23:24
34199,2010-01-11 12:28:38
34200,2010-01-11 12:29:14
34201,2010-01-11 12:31:42
34202,2010-01-11 12:38:49
34203,2010-01-11 12:53:14
34204,2010-01-11 13:03:29
34205,2010-01-11 13:27:17
34206,2010-01-11 13:27:41
34207,2010-01-11 13:47:53
34208,2010-01-11 14:26:52
34209,2010-01-11 14:45:19
34210,2010-01-11 14:52:22
34211,2010-01-11 14:54:11
34212,2010-01-11 14:55:39
34213,2010-01-11 15:05:46
34214,2010-01-11 15:09:02
34215,2010-01-11 15:16:46
34216,2010-01-11 15:19:38
34217,2010-01-11 15:28:37
34218,2010-01-11 15:41:29
34219,2010-01-11 15:42:42
34220,2010-01-11 16:03:14
34221,2010-01-11 16:09:10
34222,2010-01-11 16:19:12
34223,2010-01-11 16:23:09
34224,2010-01-11 16:23:55
34225,2010-01-11 16:26:44
34226,2010-01-11 16:34:47
34227,2010-01-11 17:06:52
34228,2010-01-11 17:14:38
34229,2010-01-11 17:21:26
34230,2010-01-11 17:23:01
34231,2010-01-11 17:20:27
34232,2010-01-11 17:50:15
34233,2010-01-11 17:50:55
34234,2010-01-11 17:57:19
34235,2010-01-11 18:06:33
34236,2010-01-11 18:12:47
34237,2010-01-11 18:13:26
34238,2010-01-11 18:16:22
34239,2010-01-11 18:23:28
34240,2010-01-11 18:42:58
34241,2010-01-11 18:43:46
34242,2010-01-11 18:44:43
34243,2010-01-11 19:03:03
34244,2010-01-11 19:09:17
34245,2010-01-11 19:19:31
34246,2010-01-11 19:20:46
34247,2010-01-11 19:41:44
34248,2010-01-11 19:46:38
34249,2010-01-11 19:51:19
34250,2010-01-11 19:52:49
34251,2010-01-11 19:54:16
34252,2010-01-11 20:00:25
34253,2010-01-11 20:08:24
34254,2010-01-11 20:18:05
34255,2010-01-11 20:25:34
34256,2010-01-11 20:29:16
34257,2010-01-11 20:52:55
34258,2010-01-11 21:03:27
34259,2010-01-11 21:25:20
34260,2010-01-11 21:25:34
34261,2010-01-11 21:35:39
34262,2010-01-11 21:47:01
34263,2010-01-11 21:50:31
34264,2010-01-11 21:58:17
34265,2010-01-11 22:04:37
34266,2010-01-11 22:10:07
34267,2010-01-11 22:16:33
34268,2010-01-11 22:22:10
34269,2010-01-11 22:27:43
34270,2010-01-11 22:30:45
34271,2010-01-11 22:44:02
34272,2010-01-11 22:48:37
34273,2010-01-11 22:55:48
34274,2010-01-11 23:00:00
34275,2010-01-11 23:03:25
34276,2010-01-11 23:08:35
34277,2010-01-11 23:17:02
34278,2010-01-11 23:28:05
34279,2010-01-11 23:47:57
34280,2010-01-11 23:55:02
34281,2010-01-11 23:56:07
34282,2010-01-11 23:56:43
34283,2010-01-12 00:38:33
34284,2010-01-12 00:49:28
34285,2010-01-12 00:54:11
34286,2010-01-12 01:04:36
34287,2010-01-12 01:05:33
34288,2010-01-12 01:39:41
34289,2010-01-12 01:44:57
34290,2010-01-12 01:52:06
34291,2010-01-12 01:57:28
34292,2010-01-12 02:16:17
34293,2010-01-12 02:22:10
34294,2010-01-12 02:31:35
34295,2010-01-12 02:35:14
34296,2010-01-12 03:14:20
34297,2010-01-12 03:19:00
34298,2010-01-12 03:28:42
34299,2010-01-12 03:37:27
34300,2010-01-12 03:51:37
34301,2010-01-12 03:55:29
34302,2010-01-12 03:56:35
34303,2010-01-12 04:01:49
34304,2010-01-12 04:04:54
34305,2010-01-12 04:06:01
34306,2010-01-12 04:06:34
34307,2010-01-12 04:07:54
34308,2010-01-12 04:33:27
34309,2010-01-12 04:46:25
34310,2010-01-12 04:50:37
34311,2010-01-12 04:54:45
34312,2010-01-12 04:58:20
34313,2010-01-12 05:00:10
34314,2010-01-12 05:03:51
34315,2010-01-12 05:17:08
34316,2010-01-12 05:28:56
34317,2010-01-12 05:43:24
34318,2010-01-12 05:48:57
34319,2010-01-12 05:51:30
34320,2010-01-12 05:56:48
34321,2010-01-12 06:01:27
34322,2010-01-12 06:05:20
34323,2010-01-12 06:09:29
34324,2010-01-12 06:21:39
34325,2010-01-12 06:21:14
34326,2010-01-12 06:35:48
34327,2010-01-12 06:57:28
34328,2010-01-12 07:01:36
34329,2010-01-12 07:53:26
34330,2010-01-12 07:55:22
34331,2010-01-12 08:05:35
34332,2010-01-12 08:12:23
34333,2010-01-12 08:18:10
34334,2010-01-12 08:32:03
34335,2010-01-12 08:32:44
34336,2010-01-12 08:50:42
34337,2010-01-12 08:56:39
34338,2010-01-12 09:00:09
34339,2010-01-12 09:03:38
34340,2010-01-12 09:24:41
34341,2010-01-12 09:31:13
34342,2010-01-12 09:41:53
34343,2010-01-12 09:44:21
34344,2010-01-12 09:45:40
34345,2010-01-12 09:48:18
34346,2010-01-12 09:52:10
34347,2010-01-12 09:52:20
34348,2010-01-12 09:57:20
34349,2010-01-12 10:12:27
34350,2010-01-12 10:42:09
34351,2010-01-12 10:45:43
34352,2010-01-12 10:52:34
34353,2010-01-12 10:55:38
34354,2010-01-12 10:59:59
34355,2010-01-12 11:13:38
34356,2010-01-12 11:31:40
34357,2010-01-12 11:33:43
34358,2010-01-12 11:42:50
34359,2010-01-12 11:45:49
34360,2010-01-12 11:46:50
34361,2010-01-12 12:08:51
34362,2010-01-12 12:09:23
34363,2010-01-12 12:13:05
34364,2010-01-12 12:16:07
34365,2010-01-12 12:17:18
34366,2010-01-12 12:22:53
34367,2010-01-12 12:23:52
34368,2010-01-12 12:50:09
34369,2010-01-12 12:54:36
34370,2010-01-12 13:01:07
34371,2010-01-12 13:04:02
34372,2010-01-12 13:05:54
34373,2010-01-12 13:11:29
34374,2010-01-12 13:15:49
34375,2010-01-12 13:21:25
34376,2010-01-12 13:30:44
34377,2010-01-12 13:52:31
34378,2010-01-12 14:35:20
34379,2010-01-12 14:36:26
34380,2010-01-12 14:37:15
34381,2010-01-12 14:40:38
34382,2010-01-12 14:54:50
34383,2010-01-12 15:07:00
34384,2010-01-12 15:24:55
34385,2010-01-12 15:27:24
34386,2010-01-12 15:27:53
34387,2010-01-12 15:28:33
34388,2010-01-12 15:45:14
34389,2010-01-12 15:49:15
34390,2010-01-12 16:04:49
34391,2010-01-12 16:26:03
34392,2010-01-12 16:43:16
34393,2010-01-12 16:43:37
34394,2010-01-12 16:52:01
34395,2010-01-12 16:56:39
34396,2010-01-12 16:57:13
34397,2010-01-12 17:01:29
34398,2010-01-12 17:05:34
34399,2010-01-12 17:37:54
34400,2010-01-12 17:48:21
34401,2010-01-12 17:48:44
34402,2010-01-12 17:55:48
34403,2010-01-12 17:57:29
34404,2010-01-12 18:20:56
34405,2010-01-12 18:39:28
34406,2010-01-12 18:46:55
34407,2010-01-12 18:55:25
34408,2010-01-12 19:20:18
34409,2010-01-12 19:47:59
34410,2010-01-12 19:51:50
34411,2010-01-12 19:52:06
34412,2010-01-12 20:05:57
34413,2010-01-12 20:06:58
34414,2010-01-12 20:09:55
34415,2010-01-12 20:13:05
34416,2010-01-12 20:13:18
34417,2010-01-12 20:38:16
34418,2010-01-12 20:43:26
34419,2010-01-12 20:56:09
34420,2010-01-12 21:00:16
34421,2010-01-12 21:01:38
34422,2010-01-12 21:03:49
34423,2010-01-12 21:06:31
34424,2010-01-12 21:10:51
34425,2010-01-12 21:18:06
34426,2010-01-12 21:26:35
34427,2010-01-12 21:30:52
34428,2010-01-12 21:45:36
34429,2010-01-12 21:51:42
34430,2010-01-12 21:58:11
34431,2010-01-12 21:59:04
34432,2010-01-12 22:16:33
34433,2010-01-12 22:30:00
34434,2010-01-12 22:48:37
34435,2010-01-12 22:57:23
34436,2010-01-12 23:02:40
34437,2010-01-12 23:10:32
34438,2010-01-12 23:17:45
34439,2010-01-12 23:19:11
34440,2010-01-12 23:44:29
34441,2010-01-12 23:53:51
34442,2010-01-13 00:08:40
34443,2010-01-13 00:11:23
34444,2010-01-13 00:25:43
34445,2010-01-13 00:31:09
34446,2010-01-13 00:36:29
34447,2010-01-13 00:42:21
34448,2010-01-13 00:53:19
34449,2010-01-13 00:57:35
34450,2010-01-13 00:58:32
34451,2010-01-13 01:00:13
34452,2010-01-13 01:15:32
34453,2010-01-13 01:16:41
34454,2010-01-13 01:28:26
34455,2010-01-13 01:30:07
34456,2010-01-13 01:43:14
34457,2010-01-13 01:59:14
34458,2010-01-13 02:10:19
34459,2010-01-13 02:11:35
34460,2010-01-13 02:14:50
34461,2010-01-13 02:19:10
34462,2010-01-13 02:21:38
34463,2010-01-13 02:24:01
34464,2010-01-13 02:35:41
34465,2010-01-13 02:38:04
34466,2010-01-13 02:50:57
34467,2010-01-13 02:51:36
34468,2010-01-13 02:57:46
34469,2010-01-13 03:09:45
34470,2010-01-13 03:12:13
34471,2010-01-13 03:15:03
34472,2010-01-13 03:30:24
34473,2010-01-13 03:33:54
34474,2010-01-13 03:34:08
34475,2010-01-13 03:35:51
34476,2010-01-13 03:44:23
34477,2010-01-13 03:57:33
34478,2010-01-13 03:57:57
34479,2010-01-13 04:06:27
34480,2010-01-13 04:14:26
34481,2010-01-13 04:17:21
34482,2010-01-13 04:35:51
34483,2010-01-13 04:42:28
34484,2010-01-13 04:45:10
34485,2010-01-13 04:49:05
34486,2010-01-13 04:53:22
34487,2010-01-13 05:10:03
34488,2010-01-13 05:30:40
34489,2010-01-13 05:48:47
34490,2010-01-13 05:52:22
34491,2010-01-13 06:02:09
34492,2010-01-13 06:10:19
34493,2010-01-13 06:16:26
34494,2010-01-13 06:28:43
34495,2010-01-13 06:41:42
34496,2010-01-13 06:49:12
34497,2010-01-13 06:57:52
34498,2010-01-13 07:01:26
34499,2010-01-13 07:06:21
34500,2010-01-13 07:17:20
34501,2010-01-13 07:26:06
34502,2010-01-13 07:37:48
34503,2010-01-13 08:04:07
34504,2010-01-13 08:08:06
34505,2010-01-13 08:23:12
34506,2010-01-13 08:33:52
34507,2010-01-13 08:33:59
34508,2010-01-13 08:38:10
34509,2010-01-13 09:00:27
34510,2010-01-13 09:15:57
34511,2010-01-13 09:22:48
34512,2010-01-13 09:33:20
34513,2010-01-13 10:20:31
34514,2010-01-13 10:41:56
34515,2010-01-13 10:46:27
34516,2010-01-13 11:07:30
34517,2010-01-13 11:09:46
34518,2010-01-13 11:23:45
34519,2010-01-13 11:25:35
34520,2010-01-13 11:34:09
34521,2010-01-13 11:37:53
34522,2010-01-13 11:37:52
34523,2010-01-13 11:40:18
34524,2010-01-13 11:50:09
34525,2010-01-13 12:06:10
34526,2010-01-13 12:39:55
34527,2010-01-13 13:02:22
34528,2010-01-13 13:04:00
34529,2010-01-13 13:08:39
34530,2010-01-13 13:45:10
34531,2010-01-13 13:46:40
34532,2010-01-13 13:52:40
34533,2010-01-13 14:36:36
34534,2010-01-13 14:38:13
34535,2010-01-13 14:44:28
34536,2010-01-13 14:55:25
34537,2010-01-13 14:55:46
34538,2010-01-13 15:16:42
34539,2010-01-13 15:31:25
34540,2010-01-13 15:41:58
34541,2010-01-13 15:43:17
34542,2010-01-13 15:48:51
34543,2010-01-13 15:49:35
34544,2010-01-13 16:08:47
34545,2010-01-13 16:18:48
34546,2010-01-13 16:27:56
34547,2010-01-13 16:29:22
34548,2010-01-13 16:30:23
34549,2010-01-13 16:36:39
34550,2010-01-13 16:45:53
34551,2010-01-13 16:47:21
34552,2010-01-13 16:48:54
34553,2010-01-13 16:56:06
34554,2010-01-13 16:58:17
34555,2010-01-13 17:00:16
34556,2010-01-13 17:14:37
34557,2010-01-13 17:15:44
34558,2010-01-13 17:17:27
34559,2010-01-13 17:28:19
34560,2010-01-13 17:47:05
34561,2010-01-13 18:10:24
34562,2010-01-13 18:25:03
34563,2010-01-13 18:28:24
34564,2010-01-13 18:41:58
34565,2010-01-13 18:43:41
34566,2010-01-13 18:44:56
34567,2010-01-13 18:50:21
34568,2010-01-13 19:02:35
34569,2010-01-13 19:04:01
34570,2010-01-13 19:12:17
34571,2010-01-13 19:38:16
34572,2010-01-13 19:50:42
